area_m2,num_rooms,num_bathrooms,has_pets,has_garden,cleaning_frequency,cleaning_price_eur
132,5,2,0,0,biweekly,49.51
122,5,2,0,1,weekly,72.44
44,2,1,0,0,biweekly,23.44
136,6,2,0,0,weekly,65.41
101,5,2,0,1,weekly,70.23
50,3,2,0,0,monthly,29.52
132,5,1,1,1,biweekly,71.14
151,6,1,0,0,biweekly,53.58
104,4,1,0,1,biweekly,64.89
117,5,2,1,0,biweekly,56.25
146,5,1,0,0,weekly,65.92
129,5,2,1,0,weekly,81.25
133,6,2,0,1,weekly,76.36
181,8,2,1,0,monthly,62.19
160,6,1,1,0,biweekly,61.98
179,8,3,1,1,biweekly,94.61
82,3,2,1,1,biweekly,75.3
31,2,1,0,0,monthly,26.49
117,4,2,1,1,weekly,91.28
187,7,2,0,0,weekly,74.99
67,3,1,0,0,biweekly,30.02
159,6,1,0,0,monthly,43.36
50,1,1,0,1,monthly,42.02
190,8,2,0,1,weekly,85.16
87,4,2,0,0,monthly,34.91
51,2,2,0,0,monthly,33.5
118,5,3,1,0,weekly,77.04
78,3,1,1,1,biweekly,57.97
88,3,2,0,1,biweekly,58.01
199,8,1,0,0,monthly,45.47
44,1,2,0,1,weekly,55.81
80,4,1,0,1,monthly,44.88
137,6,1,0,0,biweekly,43.86
84,3,1,0,0,biweekly,32.72
93,4,1,0,0,biweekly,38.51
160,7,1,1,1,biweekly,79.78
80,3,1,0,1,monthly,41.73
164,7,1,0,0,monthly,43.23
50,2,2,0,1,monthly,43.56
102,4,2,0,0,weekly,49.71
196,7,1,0,0,biweekly,62.55
47,3,1,1,1,weekly,67.26
161,7,1,0,1,biweekly,64.92
118,5,1,0,0,biweekly,50.14
89,4,2,1,0,biweekly,52.65
43,3,2,1,0,biweekly,53.63
38,2,2,1,0,monthly,39.99
119,4,1,0,0,weekly,52.5
82,3,1,1,0,biweekly,49.25
159,7,1,0,1,biweekly,65.83
113,4,3,0,0,weekly,74.96
121,5,1,0,1,weekly,64.24
140,6,1,0,1,monthly,48.99
37,2,2,0,0,monthly,34.53
64,2,2,0,0,monthly,32.97
110,4,1,1,1,monthly,58.59
193,8,2,1,0,weekly,98.96
79,4,2,1,1,biweekly,66.62
133,5,1,0,1,biweekly,64.32
161,7,2,1,1,biweekly,78.75
31,2,2,0,1,biweekly,52.35
163,7,1,1,0,biweekly,65.33
83,4,1,0,0,biweekly,41.33
135,5,1,1,0,biweekly,56.5
33,1,2,0,0,weekly,34.95
83,3,1,1,0,biweekly,51.66
175,8,1,1,0,biweekly,57.96
73,2,1,0,1,biweekly,48.85
191,7,2,0,0,weekly,82.73
43,2,2,1,0,biweekly,49.66
124,5,2,0,0,weekly,73.02
77,4,1,1,0,biweekly,52.76
44,1,3,0,0,monthly,35.29
69,2,2,0,0,biweekly,43.62
111,5,1,0,0,weekly,52.18
140,6,2,0,0,biweekly,50.06
82,3,1,1,1,biweekly,58.09
53,2,1,0,1,monthly,36.3
183,7,2,0,1,biweekly,68.92
153,5,1,0,0,biweekly,52.61
70,3,1,0,1,biweekly,48.58
186,7,1,1,1,weekly,87.56
44,3,2,1,0,weekly,59.7
74,3,2,0,1,biweekly,60.23
94,4,3,1,0,biweekly,66.14
118,5,3,1,1,biweekly,81.04
100,3,1,0,1,weekly,67.96
38,2,3,1,0,weekly,67.76
117,4,2,0,1,biweekly,66.54
158,7,1,0,0,weekly,58.64
165,6,1,1,1,biweekly,78.78
92,4,1,0,0,weekly,54.22
168,6,1,1,1,biweekly,75.63
110,5,1,1,0,monthly,52.28
165,7,1,0,0,weekly,61.67
192,8,1,1,0,biweekly,70.04
192,7,2,0,1,weekly,89.88
62,3,3,0,1,biweekly,62.69
152,5,2,1,1,biweekly,74.57
34,2,3,1,1,biweekly,64.39
70,2,1,0,0,biweekly,32.25
57,2,1,0,0,monthly,28.85
164,6,1,1,0,weekly,81.05
101,4,1,1,0,weekly,65.45
41,2,3,1,0,monthly,37.21
191,7,1,0,0,biweekly,68.2
62,3,1,0,0,monthly,30.18
77,3,2,0,0,biweekly,41.7
180,7,2,1,0,monthly,61.87
91,4,2,0,0,biweekly,48.37
66,2,1,0,1,biweekly,46.06
128,5,1,1,1,monthly,58.9
133,5,3,0,1,biweekly,72.44
64,2,2,1,0,weekly,60.06
130,6,2,1,0,weekly,73.17
160,7,2,1,1,weekly,91.04
30,1,1,0,0,weekly,35.33
34,1,1,0,0,biweekly,32.65
171,7,1,1,0,biweekly,68.17
132,5,1,1,0,biweekly,62.17
56,1,1,1,0,biweekly,45.85
166,6,1,0,0,biweekly,52.58
44,2,1,1,1,weekly,68.88
119,5,1,1,0,weekly,59.39
71,2,3,1,0,weekly,67.12
153,6,2,1,1,biweekly,78.06
92,3,1,1,0,weekly,65.64
125,5,1,1,0,weekly,72.21
81,2,1,0,1,biweekly,53.77
125,4,3,0,0,monthly,53.8
161,7,2,0,0,weekly,67.02
180,7,3,0,0,biweekly,72.54
172,7,2,0,0,biweekly,62.23
58,2,2,0,0,monthly,37.1
65,2,2,0,1,monthly,45.31
42,1,1,0,0,weekly,35.32
189,8,3,1,0,weekly,100.28
100,5,1,1,0,monthly,46.47
115,5,2,0,0,biweekly,49.26
57,2,1,1,0,biweekly,44.4
95,4,1,0,0,biweekly,37.07
199,7,3,0,0,biweekly,64.0
74,3,1,0,0,monthly,31.7
91,4,2,0,0,monthly,41.35
163,6,1,1,0,biweekly,65.59
57,1,1,1,1,weekly,57.79
57,2,2,0,0,monthly,32.75
137,5,2,0,0,weekly,55.05
73,2,3,0,0,weekly,66.91
113,5,2,0,1,monthly,49.3
59,2,3,0,0,weekly,63.26
104,5,3,0,1,weekly,86.61
157,7,3,1,1,weekly,101.04
121,5,2,1,1,monthly,58.77
158,6,1,0,0,biweekly,54.84
150,6,3,1,0,biweekly,72.06
56,2,3,0,1,weekly,71.83
150,6,1,0,1,monthly,51.51
145,6,1,0,1,monthly,46.2
32,1,3,1,0,biweekly,44.1
132,5,2,1,0,biweekly,66.45
184,7,2,1,0,weekly,85.67
166,6,2,0,1,monthly,59.33
91,5,1,1,0,biweekly,53.97
194,8,1,0,0,monthly,53.58
80,2,2,1,1,biweekly,67.35
181,8,2,0,0,monthly,51.88
88,3,2,0,1,monthly,51.0
147,7,1,0,0,biweekly,45.52
189,8,1,1,0,monthly,57.89
125,5,1,0,0,biweekly,49.52
142,5,2,1,1,weekly,97.64
91,3,2,0,0,biweekly,39.39
81,3,3,1,0,biweekly,59.51
41,2,1,1,1,biweekly,50.68
68,2,2,1,0,weekly,63.46
159,6,2,0,0,biweekly,62.38
160,7,1,0,0,biweekly,60.08
142,7,1,0,0,biweekly,48.25
130,5,3,1,0,biweekly,69.8
142,5,1,0,0,biweekly,55.24
110,4,2,0,0,weekly,61.68
142,5,3,0,0,biweekly,69.34
31,2,2,0,1,weekly,59.26
159,6,1,1,0,weekly,69.19
83,3,2,0,0,monthly,33.32
116,4,1,1,0,monthly,40.43
158,6,1,0,0,biweekly,56.16
176,7,1,0,0,monthly,50.86
155,7,2,0,0,monthly,55.54
159,6,2,0,1,monthly,63.14
82,2,1,0,0,weekly,51.85
189,7,1,1,1,monthly,65.58
189,8,2,0,1,biweekly,73.78
97,5,1,1,0,biweekly,55.75
152,6,1,0,0,weekly,63.53
174,7,1,0,0,biweekly,56.79
67,3,1,1,1,weekly,71.68
53,1,1,0,0,weekly,41.28
98,5,1,0,0,biweekly,47.58
145,6,2,0,0,monthly,52.06
127,5,3,0,1,monthly,62.76
168,7,1,1,1,biweekly,81.76
173,6,1,0,0,monthly,48.04
126,4,1,1,1,monthly,56.29
153,7,1,1,0,monthly,54.21
99,3,2,0,0,weekly,50.81
122,5,1,1,1,biweekly,74.04
32,1,2,0,0,monthly,25.95
177,7,2,1,0,biweekly,75.11
193,7,3,0,0,biweekly,69.9
176,7,1,1,1,biweekly,82.01
119,5,1,0,1,biweekly,58.66
176,7,1,0,0,biweekly,49.93
177,7,3,1,1,weekly,112.04
125,5,2,1,0,biweekly,61.72
81,4,1,0,0,monthly,35.16
190,8,3,0,0,monthly,60.06
197,8,3,1,0,weekly,101.32
157,6,1,1,0,monthly,48.83
68,2,1,1,1,biweekly,56.96
111,4,2,1,0,biweekly,59.61
133,6,1,1,0,monthly,51.48
158,5,2,1,0,monthly,63.8
40,2,1,0,0,monthly,22.94
180,7,1,0,1,biweekly,74.79
188,7,3,1,0,monthly,60.56
71,3,1,1,0,weekly,49.65
128,4,2,0,1,biweekly,63.21
36,1,1,0,0,biweekly,24.78
173,7,2,1,0,biweekly,66.42
119,5,2,0,0,weekly,64.24
141,6,2,0,0,monthly,46.16
89,3,2,0,1,weekly,72.48
142,5,1,0,1,weekly,77.69
31,2,3,0,0,biweekly,44.33
158,7,1,0,1,biweekly,68.89
77,3,1,0,0,monthly,31.21
169,6,2,1,0,biweekly,67.36
66,3,3,0,0,weekly,63.81
189,7,2,1,0,monthly,60.64
38,1,3,1,0,biweekly,50.73
128,6,2,0,0,weekly,63.27
176,6,1,1,1,biweekly,75.78
77,4,3,0,0,biweekly,50.02
160,6,3,1,0,biweekly,78.98
177,6,2,0,0,biweekly,65.18
181,7,2,1,0,monthly,58.33
83,4,1,1,0,monthly,39.08
149,6,2,0,0,biweekly,63.03
190,8,2,0,1,weekly,95.28
181,8,1,1,0,monthly,63.14
145,6,2,1,0,biweekly,72.93
104,5,2,0,0,biweekly,54.91
142,5,3,1,0,biweekly,68.26
193,8,1,0,0,monthly,52.0
195,7,2,1,1,biweekly,89.79
133,6,1,0,0,weekly,54.51
113,5,2,1,0,biweekly,62.65
141,5,2,0,0,monthly,50.22
128,6,3,0,0,weekly,74.66
182,8,1,0,0,monthly,44.55
122,4,3,0,1,biweekly,76.12
175,7,1,0,0,biweekly,53.82
157,7,1,0,1,weekly,78.62
139,5,2,1,0,weekly,77.06
111,5,2,0,1,monthly,52.03
83,3,1,0,0,weekly,50.09
192,8,1,0,1,monthly,56.03
198,8,3,0,0,biweekly,82.69
190,8,1,0,1,weekly,75.69
97,4,3,0,0,weekly,62.35
62,3,2,0,0,biweekly,43.77
171,8,2,0,0,monthly,53.58
50,2,3,0,1,biweekly,59.07
77,4,1,0,0,biweekly,37.96
177,6,3,0,1,biweekly,84.99
157,6,2,0,0,biweekly,58.98
165,6,2,1,0,biweekly,77.58
164,6,1,0,0,monthly,47.79
174,6,2,1,1,biweekly,89.8
157,7,2,0,1,biweekly,68.6
62,2,3,1,1,weekly,84.24
144,6,1,1,0,monthly,49.12
148,5,1,0,0,weekly,55.53
51,2,1,1,1,weekly,68.02
187,8,2,0,0,biweekly,63.28
67,3,1,0,1,biweekly,51.86
138,5,1,1,1,biweekly,68.01
80,3,2,1,1,biweekly,75.82
37,2,1,0,1,monthly,32.66
56,2,1,0,0,weekly,41.42
56,2,1,0,0,monthly,31.0
50,1,2,0,1,biweekly,50.27
59,3,3,1,0,biweekly,62.26
126,4,2,0,1,biweekly,61.69
57,3,1,0,1,weekly,62.8
140,6,1,0,0,monthly,41.21
90,4,3,0,1,biweekly,64.45
77,4,2,0,0,biweekly,43.73
176,8,2,1,0,biweekly,77.15
33,1,1,1,0,monthly,31.04
64,3,3,1,0,biweekly,56.38
78,3,3,0,0,monthly,42.04
46,2,2,1,0,biweekly,44.4
187,8,1,1,1,weekly,105.24
75,4,1,1,1,weekly,68.67
146,7,1,0,0,biweekly,54.64
35,2,2,0,0,weekly,44.75
128,5,1,0,1,weekly,66.24
153,6,2,0,0,monthly,48.74
66,3,2,0,0,monthly,38.11
53,2,1,0,0,biweekly,32.91
122,4,1,0,0,weekly,60.81
75,3,1,1,0,weekly,61.61
124,5,2,0,1,weekly,82.87
128,5,1,0,0,biweekly,45.78
145,5,1,1,0,monthly,46.55
189,7,3,1,0,biweekly,80.34
190,7,3,1,0,weekly,98.78
96,5,3,1,1,biweekly,80.62
157,6,2,0,1,biweekly,63.48
47,2,3,1,1,biweekly,69.1
54,3,1,0,0,biweekly,34.57
83,3,1,0,1,biweekly,50.89
87,4,2,0,1,weekly,76.6
96,4,1,0,1,weekly,66.23
133,4,2,0,0,monthly,50.27
53,2,1,1,0,weekly,50.58
143,6,1,1,0,weekly,76.15
61,3,1,0,1,weekly,64.6
115,5,3,0,0,weekly,75.86
180,7,1,1,0,biweekly,63.02
156,6,1,1,1,monthly,61.64
184,8,2,0,1,biweekly,76.29
159,6,2,1,1,biweekly,85.36
46,3,2,0,0,biweekly,42.12
133,6,2,0,1,biweekly,64.66
190,8,1,1,0,monthly,57.5
166,7,2,0,0,monthly,43.69
72,2,1,0,0,weekly,51.05
68,2,2,1,0,monthly,42.28
199,7,2,1,0,biweekly,78.25
55,2,3,0,1,monthly,48.69
128,6,1,0,0,biweekly,52.61
79,3,2,0,1,monthly,37.93
182,6,3,1,0,monthly,67.17
181,8,1,0,0,weekly,67.29
42,2,1,0,0,biweekly,29.73
89,4,1,1,0,monthly,47.75
164,8,1,0,0,monthly,41.75
86,3,2,0,0,weekly,58.78
65,2,3,0,0,biweekly,51.07
49,2,1,1,0,biweekly,48.52
94,4,3,0,0,weekly,61.34
37,1,3,0,1,biweekly,53.95
173,8,2,1,0,weekly,91.54
171,6,2,0,1,monthly,63.52
144,5,2,0,1,biweekly,63.71
172,7,1,0,1,monthly,54.7
121,5,2,0,1,weekly,79.55
127,5,1,0,0,biweekly,51.11
95,3,2,0,1,weekly,68.5
61,3,2,0,1,weekly,49.85
115,4,3,0,0,weekly,71.92
80,2,2,1,0,weekly,59.5
182,8,1,1,0,biweekly,59.46
92,5,3,1,1,weekly,77.08
154,7,3,1,1,biweekly,92.61
179,8,2,0,0,biweekly,64.62
87,4,1,1,0,monthly,40.61
87,4,2,0,0,monthly,43.46
115,4,3,1,0,biweekly,71.81
78,3,1,1,1,biweekly,68.21
199,8,3,1,0,weekly,92.82
99,3,1,1,0,monthly,43.13
44,2,1,0,0,weekly,29.6
83,3,2,0,1,weekly,68.11
130,4,3,0,0,weekly,71.36
37,1,2,0,1,biweekly,52.93
82,4,1,0,0,weekly,46.27
89,3,2,1,0,monthly,49.49
137,6,2,1,0,weekly,81.66
34,1,1,0,0,biweekly,39.32
132,5,2,1,0,weekly,75.46
35,2,1,1,1,weekly,57.99
138,6,1,1,1,monthly,60.61
145,5,1,1,1,weekly,82.89
123,5,1,0,0,monthly,43.73
76,3,2,1,1,biweekly,66.56
128,5,2,1,0,weekly,73.33
84,4,1,0,0,monthly,30.89
197,8,1,0,0,weekly,74.93
81,4,1,1,0,monthly,39.92
173,8,3,0,1,weekly,93.85
42,2,1,1,0,monthly,40.3
143,6,1,1,0,weekly,67.18
153,7,2,0,0,biweekly,59.36
135,6,2,0,0,monthly,48.27
187,8,1,1,0,monthly,51.09
176,7,1,0,0,monthly,48.38
174,7,2,0,1,monthly,58.8
149,5,3,0,1,monthly,67.13
92,4,1,0,0,weekly,43.43
48,3,2,1,0,weekly,62.02
121,4,1,0,0,weekly,60.15
87,4,2,1,1,biweekly,73.48
119,4,1,0,0,biweekly,47.12
146,6,2,0,0,biweekly,56.92
91,4,1,1,0,weekly,57.14
52,1,1,1,0,biweekly,49.98
156,7,2,0,0,weekly,66.82
166,7,1,0,1,biweekly,63.18
169,7,1,0,0,biweekly,58.23
158,5,1,0,0,monthly,41.15
87,3,1,1,1,biweekly,58.98
151,6,2,0,1,biweekly,65.45
30,2,2,0,0,weekly,40.19
63,3,1,0,0,biweekly,35.23
125,5,2,1,0,weekly,76.72
155,6,1,1,1,biweekly,79.78
147,6,1,0,0,biweekly,53.53
77,4,1,1,1,weekly,70.99
118,4,2,0,1,weekly,75.97
146,6,2,0,0,monthly,49.47
158,6,1,1,0,monthly,56.79
45,3,1,1,0,biweekly,42.95
98,4,3,1,0,weekly,75.21
51,2,1,0,0,weekly,34.26
122,6,1,0,1,biweekly,53.22
105,3,2,1,1,monthly,62.6
183,8,2,0,0,weekly,79.15
173,7,1,0,1,monthly,58.76
115,4,2,0,0,weekly,60.66
58,2,1,1,0,monthly,41.86
98,4,1,0,0,biweekly,40.07
76,2,1,0,0,monthly,34.65
123,5,3,1,1,biweekly,83.19
173,7,1,0,1,biweekly,66.32
114,5,1,0,0,weekly,56.04
68,2,1,0,0,weekly,45.01
129,6,3,0,0,monthly,51.92
62,3,3,0,0,monthly,40.63
130,6,3,0,1,monthly,61.19
52,3,1,1,1,biweekly,66.62
39,1,1,0,0,monthly,29.75
98,4,1,1,0,weekly,65.17
129,4,2,0,0,biweekly,55.2
63,2,2,0,0,biweekly,46.66
167,6,1,0,0,biweekly,57.23
176,7,3,0,0,biweekly,70.42
125,6,1,1,1,weekly,80.98
30,2,1,0,1,biweekly,41.82
98,4,1,0,0,monthly,23.6
33,1,1,1,0,biweekly,41.07
45,3,1,1,0,weekly,47.46
53,2,2,1,0,weekly,67.62
109,4,3,0,1,weekly,83.08
31,1,2,1,0,weekly,48.88
157,7,3,0,0,biweekly,66.55
189,8,2,0,0,biweekly,61.5
113,4,1,0,1,biweekly,59.69
181,6,1,0,0,biweekly,58.88
169,7,1,0,0,monthly,48.98
192,8,1,0,0,weekly,66.29
153,6,1,1,1,biweekly,75.51
62,3,2,0,1,monthly,40.47
190,7,2,0,0,weekly,81.31
130,5,1,0,1,weekly,74.19
41,3,2,1,1,monthly,52.15
96,4,3,0,1,biweekly,68.11
94,4,2,0,0,biweekly,49.94
190,7,3,1,0,weekly,105.82
197,7,2,1,0,biweekly,76.43
103,5,3,0,1,biweekly,70.0
72,3,2,1,0,weekly,58.41
73,4,2,1,1,biweekly,63.51
58,2,3,1,0,weekly,69.25
170,6,1,0,1,biweekly,73.03
41,1,2,1,1,weekly,70.74
124,5,1,0,0,weekly,54.1
75,3,1,0,1,weekly,57.47
159,7,2,0,0,weekly,68.31
64,3,1,0,1,monthly,40.99
110,5,1,0,0,weekly,44.71
119,4,1,1,0,biweekly,61.7
37,2,1,0,1,weekly,47.81
122,5,3,0,0,biweekly,63.28
183,8,1,0,1,monthly,53.84
119,5,2,0,0,weekly,65.52
191,8,1,1,0,monthly,59.77
144,6,1,0,0,weekly,61.6
134,5,2,0,0,biweekly,51.43
164,6,1,0,0,biweekly,55.53
87,4,3,0,0,monthly,40.06
143,6,2,0,0,biweekly,56.27
104,5,1,1,0,biweekly,57.82
186,7,1,1,1,weekly,99.9
149,5,1,0,1,weekly,75.86
